Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Albania,41.1533,20.1683,3/12/20,23.0,0.0007992224607920572,0,1
Albania,41.1533,20.1683,3/13/20,33.0,0.0011467104872233864,1,1
Albania,41.1533,20.1683,3/14/20,38.0,0.001320454500439051,1,1
Albania,41.1533,20.1683,3/15/20,42.0,0.001459449711011583,1,1
Albania,41.1533,20.1683,3/16/20,51.0,0.001772188934799779,1,1
Albania,41.1533,20.1683,3/17/20,55.0,0.001911184145372311,1,1
Albania,41.1533,20.1683,3/18/20,59.0,0.0020501793559448422,1,1
Albania,41.1533,20.1683,3/19/20,64.0,0.002223923369160507,1,1
Albania,41.1533,20.1683,3/20/20,70.0,0.0024324161850193047,1,1
Albania,41.1533,20.1683,3/21/20,76.0,0.002640909000878102,1,1
Albania,41.1533,20.1683,3/22/20,89.0,0.00309264343523883,1,1
Albania,41.1533,20.1683,3/23/20,104.0,0.0036138754748858237,1,1
Albania,41.1533,20.1683,3/24/20,123.0,0.004274102725105349,1,1
Albania,41.1533,20.1683,3/25/20,146.0,0.005073325185897407,1,1
Albania,41.1533,20.1683,3/26/20,174.0,0.006046291659905129,1,1
Albania,41.1533,20.1683,3/27/20,186.0,0.006463277291622724,1,1
Albania,41.1533,20.1683,3/28/20,197.0,0.006845514120697186,1,1
Albania,41.1533,20.1683,3/29/20,212.0,0.00736674616034418,1,1
Albania,41.1533,20.1683,3/30/20,223.0,0.007748982989418641,1,1
Albania,41.1533,20.1683,3/31/20,243.0,0.008443959042281301,1,1
Albania,41.1533,20.1683,4/1/20,259.0,0.008999939884571427,1,1
Albania,41.1533,20.1683,4/2/20,277.0,0.00962541833214782,1,1
Albania,41.1533,20.1683,4/3/20,304.0,0.010563636003512409,1,1
Albania,41.1533,20.1683,4/4/20,333.0,0.011571351280163265,1,1
Albania,41.1533,20.1683,4/5/20,361.0,0.012544317754170985,1,1
Albania,41.1533,20.1683,4/6/20,377.0,0.013100298596461113,1,1
Albania,41.1533,20.1683,4/7/20,383.0,0.01330879141231991,1,1
Albania,41.1533,20.1683,4/8/20,400.0,0.01389952105725317,1,1
Albania,41.1533,20.1683,4/9/20,409.0,0.014212260281041365,1,1
Albania,41.1533,20.1683,4/10/20,416.0,0.014455501899543295,1,1
Albania,41.1533,20.1683,4/11/20,433.0,0.015046231544476558,1,1
Albania,41.1533,20.1683,4/12/20,446.0,0.015497965978837283,1,1
Albania,41.1533,20.1683,4/13/20,467.0,0.016227690834343077,1,1
Albania,41.1533,20.1683,4/14/20,475.0,0.01650568125548814,1,1
Albania,41.1533,20.1683,4/15/20,494.0,0.017165908505707664,1,1
Albania,41.1533,20.1683,4/16/20,518.0,0.017999879769142853,1,1
Albania,41.1533,20.1683,4/17/20,539.0,0.018729604624648646,1,1
Albania,41.1533,20.1683,4/18/20,548.0,0.01904234384843684,1,1
Albania,41.1533,20.1683,4/19/20,562.0,0.0195288270854407,1,1
Albania,41.1533,20.1683,4/20/20,584.0,0.020293300743589628,1,1
Albania,41.1533,20.1683,4/21/20,609.0,0.02116202080966795,1,1
Albania,41.1533,20.1683,4/22/20,634.0,0.022030740875746274,1,1
Albania,41.1533,20.1683,4/23/20,663.0,0.02303845615239713,1,1
Albania,41.1533,20.1683,4/24/20,678.0,0.023559688192044122,1,1
Albania,41.1533,20.1683,4/25/20,712.0,0.02474114748191064,1,1
Albania,41.1533,20.1683,4/26/20,726.0,0.0252276307189145,1,1
Albania,41.1533,20.1683,4/27/20,736.0,0.02557511874534583,1,1
Albania,41.1533,20.1683,4/28/20,750.0,0.02606160198234969,1,1
Albania,41.1533,20.1683,4/29/20,766.0,0.02661758282463982,1,1
Albania,41.1533,20.1683,4/30/20,773.0,0.026860824443141754,1,1
Albania,41.1533,20.1683,5/1/20,782.0,0.027173563666929947,1,1
Albania,41.1533,20.1683,5/2/20,789.0,0.02741680528543188,1,1
Albania,41.1533,20.1683,5/3/20,795.0,0.027625298101290677,1,1
Albania,41.1533,20.1683,5/4/20,803.0,0.02790328852243574,1,1
Albania,41.1533,20.1683,5/5/20,820.0,0.028494018167369,1,1
Albania,41.1533,20.1683,5/6/20,832.0,0.02891100379908659,1,1
Albania,41.1533,20.1683,5/7/20,842.0,0.029258491825517922,1,1
Albania,41.1533,20.1683,5/8/20,850.0,0.029536482246662984,1,1
Albania,41.1533,20.1683,5/9/20,856.0,0.029744975062521783,1,1
Albania,41.1533,20.1683,5/10/20,868.0,0.03016196069423938,1,1
Albania,41.1533,20.1683,5/11/20,872.0,0.030300955904811907,1,1
Albania,41.1533,20.1683,5/12/20,876.0,0.03043995111538444,1,1
Albania,41.1533,20.1683,5/13/20,880.0,0.030578946325956976,1,1
Albania,41.1533,20.1683,5/14/20,898.0,0.031204424773533364,1,1
Albania,41.1533,20.1683,5/15/20,916.0,0.031829903221109755,1,1
Albania,41.1533,20.1683,5/16/20,933.0,0.03242063286604302,1,1
Albania,41.1533,20.1683,5/17/20,946.0,0.03287236730040375,1,1
Albania,41.1533,20.1683,5/18/20,948.0,0.03294186490569001,1,1
Albania,41.1533,20.1683,5/19/20,949.0,0.032976613708333144,1,1
Albania,41.1533,20.1683,5/20/20,964.0,0.033497845747980134,1,1
Albania,41.1533,20.1683,5/21/20,969.0,0.0336715897611958,1,1
Albania,41.1533,20.1683,5/22/20,981.0,0.0340885753929134,1,1
Albania,41.1533,20.1683,5/23/20,989.0,0.03436656581405846,1,1
Albania,41.1533,20.1683,5/24/20,998.0,0.03467930503784666,1,1
Albania,41.1533,20.1683,5/25/20,1004.0,0.03488779785370545,1,1
Albania,41.1533,20.1683,5/26/20,1029.0,0.03575651791978378,1,2
Albania,41.1533,20.1683,5/27/20,1050.0,0.03648624277528957,1,2
Albania,41.1533,20.1683,5/28/20,1076.0,0.037389711644011024,1,2
Albania,41.1533,20.1683,5/29/20,1099.0,0.038188934104803084,1,2
Albania,41.1533,20.1683,5/30/20,1122.0,0.03898815656559514,1,2
Albania,41.1533,20.1683,5/31/20,1137.0,0.039509388605242134,1,2
Albania,41.1533,20.1683,6/1/20,1143.0,0.03971788142110093,0,2
Albania,41.1533,20.1683,6/2/20,1164.0,0.04044760627660672,0,2
Albania,41.1533,20.1683,6/3/20,1184.0,0.04114258232946938,0,2
Albania,41.1533,20.1683,6/4/20,1197.0,0.04159431676383011,0,2
Albania,41.1533,20.1683,6/5/20,1212.0,0.04211554880347711,0,2
Albania,41.1533,20.1683,6/6/20,1232.0,0.042810524856339766,0,2
Albania,41.1533,20.1683,6/7/20,1246.0,0.04329700809334362,0,2
Albania,41.1533,20.1683,6/8/20,1263.0,0.04388773773827688,0,2
Albania,41.1533,20.1683,6/9/20,1299.0,0.04513869463342967,0,2
Albania,41.1533,20.1683,6/10/20,1341.0,0.04659814434444125,0,2
Albania,41.1533,20.1683,6/11/20,1385.0,0.0481270916607391,0,2
Albania,41.1533,20.1683,6/12/20,1416.0,0.04920430454267622,0,2
Albania,41.1533,20.1683,6/13/20,1464.0,0.0508722470695466,0,2
Albania,41.1533,20.1683,6/14/20,1521.0,0.052852928820205175,0,2
Albania,41.1533,20.1683,6/15/20,1590.0,0.055250596202581354,0,2
Albania,41.1533,20.1683,6/16/20,1672.0,0.05809999801931825,0,2
Albania,41.1533,20.1683,6/17/20,1722.0,0.059837438151474895,0,2
Albania,41.1533,20.1683,6/18/20,1788.0,0.06213085912592167,0,2
Albania,41.1533,20.1683,6/19/20,1838.0,0.06386829925807833,0,2
Albania,41.1533,20.1683,6/20/20,1891.0,0.06570998579816437,0,2
Albania,41.1533,20.1683,6/21/20,1962.0,0.0681771507858268,0,2
Albania,41.1533,20.1683,6/22/20,1995.0,0.06932386127305018,0,2
Albania,41.1533,20.1683,6/23/20,2047.0,0.0711307990104931,0,2
Albania,41.1533,20.1683,6/24/20,2114.0,0.073458968787583,0,2
Albania,41.1533,20.1683,6/25/20,2192.0,0.07616937539374737,0,2
Albania,41.1533,20.1683,6/26/20,2269.0,0.07884503319726861,0,-1
Albania,41.1533,20.1683,6/27/20,2330.0,0.08096471015849972,0,-1
Albania,41.1533,20.1683,6/28/20,2402.0,0.08346662394880529,0,-1
Albania,41.1533,20.1683,6/29/20,2466.0,0.0856905473179658,0,-1
Albania,41.1533,20.1683,6/30/20,2535.0,0.08808821470034196,0,-1
Albania,41.1533,20.1683,7/1/20,2580.0,0.08965191081928293,0,-1
Albania,41.1533,20.1683,7/2/20,2662.0,0.09250131263601985,0,-1
Albania,41.1533,20.1683,7/3/20,2752.0,0.09562870487390181,0,-1
Albania,41.1533,20.1683,7/4/20,2819.0,0.09795687465099172,0,-1
Albania,41.1533,20.1683,7/5/20,2893.0,0.10052828604658354,0,-1
Albania,41.1533,20.1683,7/6/20,2964.0,0.102995451034246,0,-1
Albania,41.1533,20.1683,7/7/20,3038.0,0.10556686242983783,0,-1
Albania,41.1533,20.1683,7/8/20,3106.0,0.10792978100957087,0,-1
Albania,41.1533,20.1683,7/9/20,3188.0,0.11077918282630776,0,-1
Albania,41.1533,20.1683,7/10/20,3278.0,0.11390657506418972,0,-1
Albania,41.1533,20.1683,7/11/20,3371.0,0.11713821371000109,0,-1
Albania,41.1533,20.1683,7/12/20,3454.0,0.12002236432938113,0,-1
Albania,41.1533,20.1683,7/13/20,3571.0,0.12408797423862766,0,-1
Albania,41.1533,20.1683,7/14/20,3667.0,0.12742385929236844,0,-1
Albania,41.1533,20.1683,7/15/20,3752.0,0.13037750751703472,0,-1
Albania,41.1533,20.1683,7/16/20,3851.0,0.13381763897870488,0,-1
Albania,41.1533,20.1683,7/17/20,3906.0,0.13572882312407722,0,-1
Albania,41.1533,20.1683,7/18/20,4008.0,0.13927320099367677,0,-1
Albania,41.1533,20.1683,7/19/20,4090.0,0.14212260281041367,0,-1
Albania,41.1533,20.1683,7/20/20,4171.0,0.14493725582450742,0,-1
Albania,41.1533,20.1683,7/21/20,4290.0,0.14907236333904025,0,-1
Albania,41.1533,20.1683,7/22/20,4358.0,0.15143528191877328,0,-1
Albania,41.1533,20.1683,7/23/20,4466.0,0.15518815260423163,0,-1
Albania,41.1533,20.1683,7/24/20,4570.0,0.15880202807911747,0,-1
Albania,41.1533,20.1683,7/25/20,4637.0,0.16113019785620736,0,-1
Albania,41.1533,20.1683,7/26/20,4763.0,0.1655085469892421,0,-1
Albania,41.1533,20.1683,7/27/20,4880.0,0.16957415689848868,0,-1
Albania,41.1533,20.1683,7/28/20,4997.0,0.17363976680773524,0,-1
Albania,41.1533,20.1683,7/29/20,5105.0,0.1773926374931936,0,-1
Albania,41.1533,20.1683,7/30/20,5197.0,0.1805895273363618,0,-1
Albania,41.1533,20.1683,7/31/20,5276.0,0.18333468274516931,0,-1
Albania,41.1533,20.1683,8/1/20,5396.0,0.18750453906234527,0,-1
Albania,41.1533,20.1683,8/2/20,5519.0,0.1917786417874506,0,-1
Albania,41.1533,20.1683,8/3/20,5620.0,0.19528827085440703,0,-1
Albania,41.1533,20.1683,8/4/20,5750.0,0.19980561519801432,0,-1
Albania,41.1533,20.1683,8/5/20,5889.0,0.2046356987654098,0,-1
Albania,41.1533,20.1683,8/6/20,6016.0,0.20904879670108767,0,-1
Albania,41.1533,20.1683,8/7/20,6151.0,0.21373988505791064,0,-1
Albania,41.1533,20.1683,8/8/20,6275.0,0.21804873658565913,0,-1
Albania,41.1533,20.1683,8/9/20,6411.0,0.22277457374512516,0,-1
Albania,41.1533,20.1683,8/10/20,6536.0,0.2271181740755168,0,-1
Albania,41.1533,20.1683,8/11/20,6676.0,0.2319830064455554,0,-1
Albania,41.1533,20.1683,8/12/20,6817.0,0.23688258761823716,0,-1
Albania,41.1533,20.1683,8/13/20,6971.0,0.24223390322527963,0,-1
Albania,41.1533,20.1683,8/14/20,7117.0,0.24730722841117703,0,-1
Albania,41.1533,20.1683,8/15/20,7260.0,0.252276307189145,0,-1
Albania,41.1533,20.1683,8/16/20,7380.0,0.256446163506321,0,-1
Albania,41.1533,20.1683,8/17/20,7499.0,0.2605812710208538,0,-1
Albania,41.1533,20.1683,8/18/20,7654.0,0.2659673354305394,0,-1
Albania,41.1533,20.1683,8/19/20,7812.0,0.27145764624815444,0,-1
Albania,41.1533,20.1683,8/20/20,7967.0,0.27684371065784,0,-1
Albania,41.1533,20.1683,8/21/20,8119.0,0.2821255286595962,0,-1
Albania,41.1533,20.1683,8/22/20,8275.0,0.28754634187192496,0,-1
Albania,41.1533,20.1683,8/23/20,8427.0,0.29282815987368116,0,-1
Albania,41.1533,20.1683,8/24/20,8605.0,0.2990134467441588,0,-1
Albania,41.1533,20.1683,8/25/20,8759.0,0.3043647623512013,0,-1
Albania,41.1533,20.1683,8/26/20,8927.0,0.3102025611952476,0,-1
Albania,41.1533,20.1683,8/27/20,9083.0,0.3156233744075764,0,-1
Albania,41.1533,20.1683,8/28/20,9195.0,0.31951524030360723,0,-1
Albania,41.1533,20.1683,8/29/20,9279.0,0.3224341397256304,0,-1
Albania,41.1533,20.1683,8/30/20,9380.0,0.3259437687925868,0,-1
Albania,41.1533,20.1683,8/31/20,9513.0,0.33056535954412347,0,-1
Albania,41.1533,20.1683,9/1/20,9606.0,0.33379699818993486,0,-1
Albania,41.1533,20.1683,9/2/20,9728.0,0.3380363521123971,0,-1
Albania,41.1533,20.1683,9/3/20,9844.0,0.3420672132190005,0,-1
Albania,41.1533,20.1683,9/4/20,9967.0,0.3463413159441059,0,-1
Albania,41.1533,20.1683,9/5/20,10102.0,0.3510324043009288,0,-1
Albania,41.1533,20.1683,9/6/20,10255.0,0.35634897110532815,0,-1
Albania,41.1533,20.1683,9/7/20,10406.0,0.3615960403044412,0,-1
Albania,41.1533,20.1683,9/8/20,10553.0,0.3667041142929818,0,-1
Albania,41.1533,20.1683,9/9/20,10704.0,0.37195118349209483,0,-1
Albania,41.1533,20.1683,9/10/20,10860.0,0.37737199670442356,0,-1
Albania,41.1533,20.1683,9/11/20,11021.0,0.3829665539299679,0,-1
Albania,41.1533,20.1683,9/12/20,11185.0,0.3886653575634418,0,-1
Albania,41.1533,20.1683,9/13/20,11353.0,0.3945031564074881,0,-1
Albania,41.1533,20.1683,9/14/20,11520.0,0.4003062064488913,0,-1
Albania,41.1533,20.1683,9/15/20,11672.0,0.40558802445064746,0,-1
Albania,41.1533,20.1683,9/16/20,11816.0,0.41059185203125864,0,-1
Albania,41.1533,20.1683,9/17/20,11948.0,0.41517869398015217,0,-1
Albania,41.1533,20.1683,9/18/20,12073.0,0.4195222943105438,0,-1
Albania,41.1533,20.1683,9/19/20,12226.0,0.4248388611149431,0,-1
Albania,41.1533,20.1683,9/20/20,12385.0,0.4303639207352013,0,-1
Albania,41.1533,20.1683,9/21/20,12535.0,0.43557624113167126,0,-1
Albania,41.1533,20.1683,9/22/20,12666.0,0.44012833427792164,0,-1
Albania,41.1533,20.1683,9/23/20,12787.0,0.4443329393977407,0,-1
Albania,41.1533,20.1683,9/24/20,12921.0,0.4489892789519205,0,-1
Albania,41.1533,20.1683,9/25/20,13045.0,0.453298130479669,0,-1
Albania,41.1533,20.1683,9/26/20,13153.0,0.45705100116512737,0,-1
Albania,41.1533,20.1683,9/27/20,13259.0,0.4607343742452995,0,-1
Albania,41.1533,20.1683,9/28/20,13391.0,0.465321216194193,0,-1
Albania,41.1533,20.1683,9/29/20,13518.0,0.4697343141298709,0,-1
Albania,41.1533,20.1683,9/30/20,13649.0,0.4742864072761213,0,-1
Albania,41.1533,20.1683,10/1/20,13806.0,0.47974196929109314,0,-1
Albania,41.1533,20.1683,10/2/20,13965.0,0.48526702891135126,0,-1
Albania,41.1533,20.1683,10/3/20,14117.0,0.49054884691310746,0,-1
Albania,41.1533,20.1683,10/4/20,14266.0,0.4957264185069343,0,-1
Albania,41.1533,20.1683,10/5/20,14410.0,0.5007302460875453,0,-1
Albania,41.1533,20.1683,10/6/20,14568.0,0.5062205569051604,0,-1
Albania,41.1533,20.1683,10/7/20,14730.0,0.5118498629333479,0,-1
Albania,41.1533,20.1683,10/8/20,14899.0,0.5177224105800374,0,-1
Albania,41.1533,20.1683,10/9/20,15066.0,0.5235254606214407,0,-1
Albania,41.1533,20.1683,10/10/20,15231.0,0.5292590130575575,0,-1
Albania,41.1533,20.1683,10/11/20,15399.0,0.535096811901604,0,-1
Albania,41.1533,20.1683,10/12/20,15570.0,0.5410388571535797,0,-1
Albania,41.1533,20.1683,10/13/20,15752.0,0.5473631392346299,0,-1
Albania,41.1533,20.1683,10/14/20,15955.0,0.5544171461711858,0,-1
Albania,41.1533,20.1683,10/15/20,16212.0,0.563347588450471,0,-1
Albania,41.1533,20.1683,10/16/20,16501.0,0.5733899924143364,0,-1
Albania,41.1533,20.1683,10/17/20,16774.0,0.5828764155359116,0,-1
Albania,41.1533,20.1683,10/18/20,17055.0,0.592640829078632,0,-1
Albania,41.1533,20.1683,10/19/20,17350.0,0.6028917258583563,0,-1
Albania,41.1533,20.1683,10/20/20,17651.0,0.6133511154539392,0,-1
Albania,41.1533,20.1683,10/21/20,17948.0,0.6236715098389497,0,-1
Albania,41.1533,20.1683,10/22/20,18250.0,0.6341656482371759,0,-1
Albania,41.1533,20.1683,10/23/20,18556.0,0.6447987818459746,0,-1
Albania,41.1533,20.1683,10/24/20,18858.0,0.6552929202442006,0,-1
Albania,41.1533,20.1683,10/25/20,19157.0,0.6656828122344974,0,-1
Albania,41.1533,20.1683,10/26/20,19445.0,0.6756904673957198,0,-1
Albania,41.1533,20.1683,10/27/20,19729.0,0.6855591273463695,0,-1
Albania,41.1533,20.1683,10/28/20,20040.0,0.6963660049683837,0,-1
Albania,41.1533,20.1683,10/29/20,20315.0,0.7059219256952454,0,-1
Albania,41.1533,20.1683,10/30/20,20634.0,0.7170067937384048,0,-1
Albania,41.1533,20.1683,10/31/20,20875.0,0.7253812551753998,0,-1
Albania,41.1533,20.1683,11/1/20,21202.0,0.7367441136397043,0,-1
Albania,41.1533,20.1683,11/2/20,21523.0,0.7478984792881499,0,-1
Albania,41.1533,20.1683,11/3/20,21904.0,0.7611377730951835,0,-1
Albania,41.1533,20.1683,11/4/20,22300.0,0.7748982989418642,0,-1
Albania,41.1533,20.1683,11/5/20,22721.0,0.7895275448546232,0,-1
Albania,41.1533,20.1683,11/6/20,23210.0,0.8065197093471153,0,-1
Albania,41.1533,20.1683,11/7/20,23705.0,0.8237203666554659,0,-1
Albania,41.1533,20.1683,11/8/20,24206.0,0.8411295167796755,0,-1
Albania,41.1533,20.1683,11/9/20,24731.0,0.8593726381673203,0,-1
Albania,41.1533,20.1683,11/10/20,25294.0,0.8789362140554042,0,-1
Albania,41.1533,20.1683,11/11/20,25801.0,0.8965538569954726,0,-1
Albania,41.1533,20.1683,11/12/20,26211.0,0.9108008660791571,0,-1
Albania,41.1533,20.1683,11/13/20,26701.0,0.9278277793742922,0,-1
Albania,41.1533,20.1683,11/14/20,27233.0,0.9463141423804389,0,-1
Albania,41.1533,20.1683,11/15/20,27830.0,0.9670591775583893,0,-1
Albania,41.1533,20.1683,11/16/20,28432.0,0.9879779567495552,0,-1
Albania,41.1533,20.1683,11/17/20,29126.0,1.0120936257838895,0,-1
Albania,41.1533,20.1683,11/18/20,29837.0,1.036800024463157,0,-1
Albania,41.1533,20.1683,11/19/20,30623.0,1.0641125833406595,0,-1
Algeria,28.0339,1.6596,1/22/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/23/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/24/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/25/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/26/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/27/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/28/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/29/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/30/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/31/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/1/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/2/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/3/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/4/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/5/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/6/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/7/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/8/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/9/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/10/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/11/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/12/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/13/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/14/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/15/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/16/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/17/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/18/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/19/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/20/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/21/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/22/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/23/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/24/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/25/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,2/26/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,2/27/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,2/28/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,2/29/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,3/1/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,3/2/20,3.0,6.841342249457048e-06,0,0
Algeria,28.0339,1.6596,3/3/20,5.0,1.1402237082428414e-05,0,0
Algeria,28.0339,1.6596,3/4/20,12.0,2.7365368997828193e-05,0,0
Algeria,28.0339,1.6596,3/5/20,12.0,2.7365368997828193e-05,0,0
Algeria,28.0339,1.6596,3/6/20,17.0,3.876760608025661e-05,0,0
Algeria,28.0339,1.6596,3/7/20,17.0,3.876760608025661e-05,0,0
Algeria,28.0339,1.6596,3/8/20,19.0,4.332850091322797e-05,0,0
Algeria,28.0339,1.6596,3/9/20,20.0,4.5608948329713654e-05,0,0
Algeria,28.0339,1.6596,3/10/20,20.0,4.5608948329713654e-05,0,0
Algeria,28.0339,1.6596,3/11/20,20.0,4.5608948329713654e-05,0,0
Algeria,28.0339,1.6596,3/12/20,24.0,5.4730737995656386e-05,0,0
Algeria,28.0339,1.6596,3/13/20,26.0,5.9291632828627756e-05,0,0
Algeria,28.0339,1.6596,3/14/20,37.0,8.437655440997026e-05,0,0
Algeria,28.0339,1.6596,3/15/20,48.0,0.00010946147599131277,0,0
Algeria,28.0339,1.6596,3/16/20,54.0,0.00012314416049022687,0,0
Algeria,28.0339,1.6596,3/17/20,60.0,0.00013682684498914096,0,0
Algeria,28.0339,1.6596,3/18/20,74.0,0.00016875310881994053,0,0
Algeria,28.0339,1.6596,3/19/20,87.0,0.00019839892523425439,0,0
Algeria,28.0339,1.6596,3/20/20,90.0,0.00020524026748371143,0,0
Algeria,28.0339,1.6596,3/21/20,139.0,0.0003169821908915099,0,0
Algeria,28.0339,1.6596,3/22/20,201.0,0.00045836993071362225,0,0
Algeria,28.0339,1.6596,3/23/20,230.0,0.000524502905791707,1,0
Algeria,28.0339,1.6596,3/24/20,264.0,0.0006020381179522202,1,0
Algeria,28.0339,1.6596,3/25/20,302.0,0.0006886951197786761,1,0
Algeria,28.0339,1.6596,3/26/20,367.0,0.0008369242018502457,1,0
Algeria,28.0339,1.6596,3/27/20,409.0,0.0009327029933426442,1,0
Algeria,28.0339,1.6596,3/28/20,454.0,0.0010353231270845,1,0
Algeria,28.0339,1.6596,3/29/20,511.0,0.001165308629824184,1,0
Algeria,28.0339,1.6596,3/30/20,584.0,0.0013317812912276388,1,0
Algeria,28.0339,1.6596,3/31/20,716.0,0.001632800350203749,1,0
Algeria,28.0339,1.6596,4/1/20,847.0,0.0019315389617633734,1,0
Algeria,28.0339,1.6596,4/2/20,986.0,0.0022485211526548834,1,0
Algeria,28.0339,1.6596,4/3/20,1171.0,0.0026704039247047342,1,0
Algeria,28.0339,1.6596,4/4/20,1251.0,0.002852839718023589,1,0
Algeria,28.0339,1.6596,4/5/20,1320.0,0.0030101905897611013,1,0
Algeria,28.0339,1.6596,4/6/20,1423.0,0.0032450766736591267,1,0
Algeria,28.0339,1.6596,4/7/20,1468.0,0.0033476968074009827,1,0
Algeria,28.0339,1.6596,4/8/20,1572.0,0.0035848633387154934,1,0
Algeria,28.0339,1.6596,4/9/20,1666.0,0.0037992253958651478,1,0
Algeria,28.0339,1.6596,4/10/20,1761.0,0.004015867900431288,1,0
Algeria,28.0339,1.6596,4/11/20,1825.0,0.0041618165350863715,1,0
Algeria,28.0339,1.6596,4/12/20,1914.0,0.0043647763551535965,1,0
Algeria,28.0339,1.6596,4/13/20,1983.0,0.004522127226891109,1,0
Algeria,28.0339,1.6596,4/14/20,2070.0,0.004720526152125364,1,0
Algeria,28.0339,1.6596,4/15/20,2160.0,0.004925766419609075,1,0
Algeria,28.0339,1.6596,4/16/20,2268.0,0.005172054740589529,1,0
Algeria,28.0339,1.6596,4/17/20,2418.0,0.005514121853062381,1,0
Algeria,28.0339,1.6596,4/18/20,2534.0,0.00577865375337472,1,0
Algeria,28.0339,1.6596,4/19/20,2629.0,0.00599529625794086,1,0
Algeria,28.0339,1.6596,4/20/20,2718.0,0.006198256078008086,1,0
Algeria,28.0339,1.6596,4/21/20,2811.0,0.006410337687741254,1,0
Algeria,28.0339,1.6596,4/22/20,2910.0,0.006636101981973336,1,0
Algeria,28.0339,1.6596,4/23/20,3007.0,0.0068573053813724485,1,0
Algeria,28.0339,1.6596,4/24/20,3127.0,0.00713095907135073,1,0
Algeria,28.0339,1.6596,4/25/20,3256.0,0.0074251367880773834,1,0
Algeria,28.0339,1.6596,4/26/20,3382.0,0.007712473162554579,1,0
Algeria,28.0339,1.6596,4/27/20,3517.0,0.008020333563780147,1,0
Algeria,28.0339,1.6596,4/28/20,3649.0,0.008321352622756257,1,0
Algeria,28.0339,1.6596,4/29/20,3848.0,0.008775161658636907,1,0
Algeria,28.0339,1.6596,4/30/20,4006.0,0.009135472350441645,1,0
Algeria,28.0339,1.6596,5/1/20,4154.0,0.009472978568081526,1,0
Algeria,28.0339,1.6596,5/2/20,4295.0,0.009794521653806008,1,0
Algeria,28.0339,1.6596,5/3/20,4474.0,0.010202721741356946,1,0
Algeria,28.0339,1.6596,5/4/20,4648.0,0.010599519591825453,1,0
Algeria,28.0339,1.6596,5/5/20,4838.0,0.011032804600957733,1,0
