Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Spain,40.463667,-3.74922,8/1/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/2/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/3/20,8532.0,0.018248402334409546,0,1
Spain,40.463667,-3.74922,8/4/20,5760.0,0.012319596512681549,0,1
Spain,40.463667,-3.74922,8/5/20,2953.0,0.006315932031588301,0,1
Spain,40.463667,-3.74922,8/6/20,4088.0,0.008743491413861488,0,1
Spain,40.463667,-3.74922,8/7/20,4507.0,0.009639656507405512,0,1
Spain,40.463667,-3.74922,8/8/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/9/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/10/20,8618.0,0.018432340754564163,0,1
Spain,40.463667,-3.74922,8/11/20,3632.0,0.0077681900232742,0,1
Spain,40.463667,-3.74922,8/12/20,3172.0,0.006784333357330881,0,1
Spain,40.463667,-3.74922,8/13/20,7550.0,0.016148082234504462,0,1
Spain,40.463667,-3.74922,8/14/20,5479.0,0.011718588418920522,0,1
Spain,40.463667,-3.74922,8/15/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/16/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/17/20,16269.0,0.03479644369180836,0,1
Spain,40.463667,-3.74922,8/18/20,5114.0,0.010937919542682889,0,1
Spain,40.463667,-3.74922,8/19/20,6671.0,0.01426806047501712,0,1
Spain,40.463667,-3.74922,8/20/20,7039.0,0.015055145807771775,0,1
Spain,40.463667,-3.74922,8/21/20,8148.0,0.017427095900230775,0,1
Spain,40.463667,-3.74922,8/22/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/23/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/24/20,19382.0,0.04145458673763781,0,1
Spain,40.463667,-3.74922,8/25/20,7117.0,0.015221973677214336,0,1
Spain,40.463667,-3.74922,8/26/20,7296.0,0.015604822249396627,0,1
Spain,40.463667,-3.74922,8/27/20,9658.0,0.020656712347131668,0,1
Spain,40.463667,-3.74922,8/28/20,9779.0,0.02091550942665154,0,1
Spain,40.463667,-3.74922,8/29/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/30/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,8/31/20,23572.0,0.05041623767307803,0,1
Spain,40.463667,-3.74922,9/1/20,8115.0,0.017356514878543537,0,1
Spain,40.463667,-3.74922,9/2/20,8581.0,0.018353204457520898,0,1
Spain,40.463667,-3.74922,9/3/20,8959.0,0.019161677978665623,0,1
Spain,40.463667,-3.74922,9/4/20,10476.0,0.022406266157439566,0,1
Spain,40.463667,-3.74922,9/5/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,9/6/20,0.0,0.0,0,1
Spain,40.463667,-3.74922,9/7/20,26560.0,0.056807028364031585,0,1
Spain,40.463667,-3.74922,9/8/20,8964.0,0.019172372072860662,0,1
Spain,40.463667,-3.74922,9/9/20,8866.0,0.01896276782663795,0,1
Spain,40.463667,-3.74922,9/10/20,10764.0,0.023022245983073647,0,1
Spain,40.463667,-3.74922,9/11/20,12183.0,0.02605722991562488,0,1
Spain,40.463667,-3.74922,9/12/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/13/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/14/20,27404.0,0.058612191464153675,0,-1
Spain,40.463667,-3.74922,9/15/20,9437.0,0.02018403338371107,0,-1
Spain,40.463667,-3.74922,9/16/20,11193.0,0.02393979926500774,0,-1
Spain,40.463667,-3.74922,9/17/20,11291.0,0.024149403511230447,0,-1
Spain,40.463667,-3.74922,9/18/20,14389.0,0.030775464274474792,0,-1
Spain,40.463667,-3.74922,9/19/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/20/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/21/20,31428.0,0.0672187984723187,0,-1
Spain,40.463667,-3.74922,9/22/20,10799.0,0.023097104642438897,0,-1
Spain,40.463667,-3.74922,9/23/20,11289.0,0.02414512587355243,0,-1
Spain,40.463667,-3.74922,9/24/20,10653.0,0.022784837091943844,0,-1
Spain,40.463667,-3.74922,9/25/20,12272.0,0.02624758479229652,0,-1
Spain,40.463667,-3.74922,9/26/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/27/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/28/20,31785.0,0.06798235679784428,0,-1
Spain,40.463667,-3.74922,9/29/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,9/30/20,20922.0,0.04474836774970892,0,-1
Spain,40.463667,-3.74922,10/1/20,9419.0,0.020145534644608942,0,-1
Spain,40.463667,-3.74922,10/2/20,11325.0,0.02422212335175669,0,-1
Spain,40.463667,-3.74922,10/3/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/4/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/5/20,23480.0,0.05021946633988937,0,-1
Spain,40.463667,-3.74922,10/6/20,11998.0,0.025661548430408545,0,-1
Spain,40.463667,-3.74922,10/7/20,10491.0,0.022438348440024677,0,-1
Spain,40.463667,-3.74922,10/8/20,12423.0,0.02657054643698661,0,-1
Spain,40.463667,-3.74922,10/9/20,12788.0,0.027351215313224247,0,-1
Spain,40.463667,-3.74922,10/10/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/11/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/12/20,27856.0,0.05957893757938494,0,-1
Spain,40.463667,-3.74922,10/13/20,7118.0,0.015224112496053344,0,-1
Spain,40.463667,-3.74922,10/14/20,11970.0,0.025601661502916342,0,-1
Spain,40.463667,-3.74922,10/15/20,13318.0,0.028484789297898064,0,-1
Spain,40.463667,-3.74922,10/16/20,15186.0,0.03248010288916354,0,-1
Spain,40.463667,-3.74922,10/17/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/18/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/19/20,37889.0,0.0810377069911443,0,-1
Spain,40.463667,-3.74922,10/20/20,13873.0,0.029671833753547074,0,-1
Spain,40.463667,-3.74922,10/21/20,16973.0,0.03630217215446943,0,-1
Spain,40.463667,-3.74922,10/22/20,20986.0,0.044885252155405383,0,-1
Spain,40.463667,-3.74922,10/23/20,19851.0,0.04245769277313219,0,-1
Spain,40.463667,-3.74922,10/24/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/25/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,10/26/20,52188.0,0.11162067757010845,0,-1
Spain,40.463667,-3.74922,10/27/20,18418.0,0.03939276537683486,0,-1
Spain,40.463667,-3.74922,10/28/20,19765.0,0.042273754352977574,0,-1
Spain,40.463667,-3.74922,10/29/20,23580.0,0.05043334822379009,0,-1
Spain,40.463667,-3.74922,10/30/20,25595.0,0.05474306818438962,0,-1
Spain,40.463667,-3.74922,10/31/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/1/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/2/20,55019.0,0.11767567370333787,0,-1
Spain,40.463667,-3.74922,11/3/20,18669.0,0.03992960890542566,0,-1
Spain,40.463667,-3.74922,11/4/20,25042.0,0.053560301366418636,0,-1
Spain,40.463667,-3.74922,11/5/20,21908.0,0.04685724312497003,0,-1
Spain,40.463667,-3.74922,11/6/20,22516.0,0.048157644979086416,0,-1
Spain,40.463667,-3.74922,11/7/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/8/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/9/20,52386.0,0.11204416370023187,0,-1
Spain,40.463667,-3.74922,11/10/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/11/20,36491.0,0.07804763825421222,0,-1
Spain,40.463667,-3.74922,11/12/20,19511.0,0.041730494367869735,0,-1
Spain,40.463667,-3.74922,11/13/20,21371.0,0.045708697408423156,0,-1
Spain,40.463667,-3.74922,11/14/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/15/20,0.0,0.0,0,-1
Spain,40.463667,-3.74922,11/16/20,38273.0,0.08185901342532308,0,-1
Spain,40.463667,-3.74922,11/17/20,13159.0,0.02814471710249592,0,-1
Spain,40.463667,-3.74922,11/18/20,15318.0,0.032762426975912494,0,-1
Spain,40.463667,-3.74922,11/19/20,16233.0,0.034719446213604094,0,-1
Sri Lanka,7.873054,80.771797,1/22/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/23/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/24/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/25/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/26/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/27/20,1.0,4.670005938846553e-06,0,0
Sri Lanka,7.873054,80.771797,1/28/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/29/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/30/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,1/31/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/1/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/2/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/3/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/4/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/5/20,0.0,0.0,0,0
Sri Lanka,7.873054,80.771797,2/6/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/7/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/8/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/9/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/10/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/11/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/12/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/13/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/14/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/15/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/16/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/17/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/18/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/19/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/20/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/21/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/22/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/23/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/24/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/25/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/26/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/27/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/28/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,2/29/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/1/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/2/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/3/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/4/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/5/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/6/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/7/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/8/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/9/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/10/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/11/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,3/12/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,3/13/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,3/14/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,3/15/20,8.0,3.7360047510772424e-05,0,2
Sri Lanka,7.873054,80.771797,3/16/20,10.0,4.670005938846552e-05,0,2
Sri Lanka,7.873054,80.771797,3/17/20,16.0,7.472009502154485e-05,0,2
Sri Lanka,7.873054,80.771797,3/18/20,7.0,3.269004157192587e-05,1,2
Sri Lanka,7.873054,80.771797,3/19/20,9.0,4.2030053449618974e-05,1,2
Sri Lanka,7.873054,80.771797,3/20/20,13.0,6.0710077205005186e-05,1,2
Sri Lanka,7.873054,80.771797,3/21/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,3/22/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,3/23/20,15.0,7.005008908269829e-05,1,2
Sri Lanka,7.873054,80.771797,3/24/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,3/25/20,0.0,0.0,1,2
Sri Lanka,7.873054,80.771797,3/26/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,3/27/20,0.0,0.0,1,2
Sri Lanka,7.873054,80.771797,3/28/20,7.0,3.269004157192587e-05,1,2
Sri Lanka,7.873054,80.771797,3/29/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,3/30/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,3/31/20,21.0,9.80701247157776e-05,1,2
Sri Lanka,7.873054,80.771797,4/1/20,3.0,1.4010017816539657e-05,1,2
Sri Lanka,7.873054,80.771797,4/2/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,4/3/20,8.0,3.7360047510772424e-05,1,2
Sri Lanka,7.873054,80.771797,4/4/20,7.0,3.269004157192587e-05,1,2
Sri Lanka,7.873054,80.771797,4/5/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,4/6/20,2.0,9.340011877693106e-06,1,2
Sri Lanka,7.873054,80.771797,4/7/20,7.0,3.269004157192587e-05,1,2
Sri Lanka,7.873054,80.771797,4/8/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,4/9/20,1.0,4.670005938846553e-06,1,2
Sri Lanka,7.873054,80.771797,4/10/20,0.0,0.0,1,2
Sri Lanka,7.873054,80.771797,4/11/20,8.0,3.7360047510772424e-05,1,2
Sri Lanka,7.873054,80.771797,4/12/20,12.0,5.604007126615863e-05,1,2
Sri Lanka,7.873054,80.771797,4/13/20,7.0,3.269004157192587e-05,1,2
Sri Lanka,7.873054,80.771797,4/14/20,16.0,7.472009502154485e-05,1,2
Sri Lanka,7.873054,80.771797,4/15/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,4/16/20,0.0,0.0,1,2
Sri Lanka,7.873054,80.771797,4/17/20,6.0,2.8020035633079315e-05,1,2
Sri Lanka,7.873054,80.771797,4/18/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,4/19/20,17.0,7.93901009603914e-05,1,2
Sri Lanka,7.873054,80.771797,4/20/20,33.0,0.00015411019598193622,1,2
Sri Lanka,7.873054,80.771797,4/21/20,6.0,2.8020035633079315e-05,1,2
Sri Lanka,7.873054,80.771797,4/22/20,20.0,9.340011877693105e-05,1,2
Sri Lanka,7.873054,80.771797,4/23/20,38.0,0.000177460225676169,1,2
Sri Lanka,7.873054,80.771797,4/24/20,52.0,0.00024284030882002074,1,2
Sri Lanka,7.873054,80.771797,4/25/20,40.0,0.0001868002375538621,1,2
Sri Lanka,7.873054,80.771797,4/26/20,63.0,0.0002942103741473328,1,2
Sri Lanka,7.873054,80.771797,4/27/20,65.0,0.00030355038602502594,1,2
Sri Lanka,7.873054,80.771797,4/28/20,31.0,0.00014477018410424312,1,2
Sri Lanka,7.873054,80.771797,4/29/20,30.0,0.00014010017816539657,1,2
Sri Lanka,7.873054,80.771797,4/30/20,14.0,6.538008314385174e-05,1,2
Sri Lanka,7.873054,80.771797,5/1/20,27.0,0.00012609016034885692,1,2
Sri Lanka,7.873054,80.771797,5/2/20,15.0,7.005008908269829e-05,1,2
Sri Lanka,7.873054,80.771797,5/3/20,13.0,6.0710077205005186e-05,1,2
Sri Lanka,7.873054,80.771797,5/4/20,33.0,0.00015411019598193622,1,2
Sri Lanka,7.873054,80.771797,5/5/20,20.0,9.340011877693105e-05,1,2
Sri Lanka,7.873054,80.771797,5/6/20,26.0,0.00012142015441001037,1,2
Sri Lanka,7.873054,80.771797,5/7/20,27.0,0.00012609016034885692,1,2
Sri Lanka,7.873054,80.771797,5/8/20,11.0,5.137006532731208e-05,1,2
Sri Lanka,7.873054,80.771797,5/9/20,12.0,5.604007126615863e-05,1,2
Sri Lanka,7.873054,80.771797,5/10/20,16.0,7.472009502154485e-05,1,2
Sri Lanka,7.873054,80.771797,5/11/20,6.0,2.8020035633079315e-05,1,2
Sri Lanka,7.873054,80.771797,5/12/20,20.0,9.340011877693105e-05,1,2
Sri Lanka,7.873054,80.771797,5/13/20,26.0,0.00012142015441001037,1,2
Sri Lanka,7.873054,80.771797,5/14/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,5/15/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,5/16/20,25.0,0.00011675014847116381,1,2
Sri Lanka,7.873054,80.771797,5/17/20,21.0,9.80701247157776e-05,1,2
Sri Lanka,7.873054,80.771797,5/18/20,11.0,5.137006532731208e-05,1,2
Sri Lanka,7.873054,80.771797,5/19/20,35.0,0.00016345020785962932,1,2
Sri Lanka,7.873054,80.771797,5/20/20,1.0,4.670005938846553e-06,1,2
Sri Lanka,7.873054,80.771797,5/21/20,27.0,0.00012609016034885692,1,2
Sri Lanka,7.873054,80.771797,5/22/20,13.0,6.0710077205005186e-05,1,2
Sri Lanka,7.873054,80.771797,5/23/20,21.0,9.80701247157776e-05,1,2
Sri Lanka,7.873054,80.771797,5/24/20,52.0,0.00024284030882002074,1,2
Sri Lanka,7.873054,80.771797,5/25/20,41.0,0.00019147024349270867,1,2
Sri Lanka,7.873054,80.771797,5/26/20,137.0,0.0006397908136219777,1,2
Sri Lanka,7.873054,80.771797,5/27/20,150.0,0.0007005008908269829,1,2
Sri Lanka,7.873054,80.771797,5/28/20,61.0,0.00028487036226963974,1,2
Sri Lanka,7.873054,80.771797,5/29/20,28.0,0.00013076016628770347,1,2
Sri Lanka,7.873054,80.771797,5/30/20,62.0,0.00028954036820848624,1,2
Sri Lanka,7.873054,80.771797,5/31/20,13.0,6.0710077205005186e-05,1,2
Sri Lanka,7.873054,80.771797,6/1/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,6/2/20,40.0,0.0001868002375538621,1,2
Sri Lanka,7.873054,80.771797,6/3/20,66.0,0.00030822039196387244,1,2
Sri Lanka,7.873054,80.771797,6/4/20,48.0,0.00022416028506463452,1,2
Sri Lanka,7.873054,80.771797,6/5/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,6/6/20,13.0,6.0710077205005186e-05,1,2
Sri Lanka,7.873054,80.771797,6/7/20,21.0,9.80701247157776e-05,1,2
Sri Lanka,7.873054,80.771797,6/8/20,22.0,0.00010274013065462416,1,2
Sri Lanka,7.873054,80.771797,6/9/20,2.0,9.340011877693106e-06,1,2
Sri Lanka,7.873054,80.771797,6/10/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,6/11/20,8.0,3.7360047510772424e-05,1,2
Sri Lanka,7.873054,80.771797,6/12/20,3.0,1.4010017816539657e-05,1,2
Sri Lanka,7.873054,80.771797,6/13/20,4.0,1.8680023755386212e-05,1,2
Sri Lanka,7.873054,80.771797,6/14/20,5.0,2.335002969423276e-05,1,2
Sri Lanka,7.873054,80.771797,6/15/20,16.0,7.472009502154485e-05,1,2
Sri Lanka,7.873054,80.771797,6/16/20,10.0,4.670005938846552e-05,1,2
Sri Lanka,7.873054,80.771797,6/17/20,9.0,4.2030053449618974e-05,1,2
Sri Lanka,7.873054,80.771797,6/18/20,23.0,0.0001074101365934707,1,2
Sri Lanka,7.873054,80.771797,6/19/20,3.0,1.4010017816539657e-05,1,2
Sri Lanka,7.873054,80.771797,6/20/20,0.0,0.0,1,2
Sri Lanka,7.873054,80.771797,6/21/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,6/22/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,6/23/20,40.0,0.0001868002375538621,0,2
Sri Lanka,7.873054,80.771797,6/24/20,10.0,4.670005938846552e-05,0,2
Sri Lanka,7.873054,80.771797,6/25/20,9.0,4.2030053449618974e-05,0,2
Sri Lanka,7.873054,80.771797,6/26/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,6/27/20,19.0,8.87301128380845e-05,0,2
Sri Lanka,7.873054,80.771797,6/28/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,6/29/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,6/30/20,8.0,3.7360047510772424e-05,0,2
Sri Lanka,7.873054,80.771797,7/1/20,7.0,3.269004157192587e-05,0,2
Sri Lanka,7.873054,80.771797,7/2/20,12.0,5.604007126615863e-05,0,2
Sri Lanka,7.873054,80.771797,7/3/20,3.0,1.4010017816539657e-05,0,2
Sri Lanka,7.873054,80.771797,7/4/20,5.0,2.335002969423276e-05,0,2
Sri Lanka,7.873054,80.771797,7/5/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,7/6/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,7/7/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,7/8/20,13.0,6.0710077205005186e-05,0,2
Sri Lanka,7.873054,80.771797,7/9/20,60.0,0.00028020035633079314,0,2
Sri Lanka,7.873054,80.771797,7/10/20,300.0,0.0014010017816539658,0,2
Sri Lanka,7.873054,80.771797,7/11/20,57.0,0.0002661903385142535,0,2
Sri Lanka,7.873054,80.771797,7/12/20,106.0,0.0004950206295177346,0,2
Sri Lanka,7.873054,80.771797,7/13/20,29.0,0.00013543017222655002,0,2
Sri Lanka,7.873054,80.771797,7/14/20,19.0,8.87301128380845e-05,0,2
Sri Lanka,7.873054,80.771797,7/15/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,7/16/20,16.0,7.472009502154485e-05,0,2
Sri Lanka,7.873054,80.771797,7/17/20,10.0,4.670005938846552e-05,0,2
Sri Lanka,7.873054,80.771797,7/18/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,7/19/20,21.0,9.80701247157776e-05,0,2
Sri Lanka,7.873054,80.771797,7/20/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,7/21/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,7/22/20,22.0,0.00010274013065462416,0,2
Sri Lanka,7.873054,80.771797,7/23/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,7/24/20,11.0,5.137006532731208e-05,0,2
Sri Lanka,7.873054,80.771797,7/25/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,7/26/20,12.0,5.604007126615863e-05,0,2
Sri Lanka,7.873054,80.771797,7/27/20,23.0,0.0001074101365934707,0,2
Sri Lanka,7.873054,80.771797,7/28/20,5.0,2.335002969423276e-05,0,2
Sri Lanka,7.873054,80.771797,7/29/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,7/30/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,7/31/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,8/1/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,8/2/20,8.0,3.7360047510772424e-05,0,2
Sri Lanka,7.873054,80.771797,8/3/20,5.0,2.335002969423276e-05,0,2
Sri Lanka,7.873054,80.771797,8/4/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,8/5/20,5.0,2.335002969423276e-05,0,2
Sri Lanka,7.873054,80.771797,8/6/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,8/7/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,8/8/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,8/9/20,3.0,1.4010017816539657e-05,0,2
Sri Lanka,7.873054,80.771797,8/10/20,27.0,0.00012609016034885692,0,2
Sri Lanka,7.873054,80.771797,8/11/20,9.0,4.2030053449618974e-05,0,2
Sri Lanka,7.873054,80.771797,8/12/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,8/13/20,1.0,4.670005938846553e-06,0,2
Sri Lanka,7.873054,80.771797,8/14/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,8/15/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,8/16/20,3.0,1.4010017816539657e-05,0,2
Sri Lanka,7.873054,80.771797,8/17/20,7.0,3.269004157192587e-05,0,2
Sri Lanka,7.873054,80.771797,8/18/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,8/19/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,8/20/20,16.0,7.472009502154485e-05,0,2
Sri Lanka,7.873054,80.771797,8/21/20,23.0,0.0001074101365934707,0,2
Sri Lanka,7.873054,80.771797,8/22/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,8/23/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,8/24/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,8/25/20,12.0,5.604007126615863e-05,0,2
Sri Lanka,7.873054,80.771797,8/26/20,13.0,6.0710077205005186e-05,0,2
Sri Lanka,7.873054,80.771797,8/27/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,8/28/20,3.0,1.4010017816539657e-05,0,2
Sri Lanka,7.873054,80.771797,8/29/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,8/30/20,17.0,7.93901009603914e-05,0,2
Sri Lanka,7.873054,80.771797,8/31/20,37.0,0.00017279021973732244,0,2
Sri Lanka,7.873054,80.771797,9/1/20,43.0,0.00020081025537040174,0,2
Sri Lanka,7.873054,80.771797,9/2/20,9.0,4.2030053449618974e-05,0,2
Sri Lanka,7.873054,80.771797,9/3/20,10.0,4.670005938846552e-05,0,2
Sri Lanka,7.873054,80.771797,9/4/20,4.0,1.8680023755386212e-05,0,2
Sri Lanka,7.873054,80.771797,9/5/20,6.0,2.8020035633079315e-05,0,2
Sri Lanka,7.873054,80.771797,9/6/20,2.0,9.340011877693106e-06,0,2
Sri Lanka,7.873054,80.771797,9/7/20,0.0,0.0,0,2
Sri Lanka,7.873054,80.771797,9/8/20,17.0,7.93901009603914e-05,0,2
Sri Lanka,7.873054,80.771797,9/9/20,7.0,3.269004157192587e-05,0,2
Sri Lanka,7.873054,80.771797,9/10/20,8.0,3.7360047510772424e-05,0,2
Sri Lanka,7.873054,80.771797,9/11/20,14.0,6.538008314385174e-05,0,2
Sri Lanka,7.873054,80.771797,9/12/20,26.0,0.00012142015441001037,0,2
Sri Lanka,7.873054,80.771797,9/13/20,39.0,0.00018213023161501554,0,2
